persons,price
2,100.00
2,100.00
2,85.00
2,138.00
1,200.00
2,70.00
10,590.00
6,199.00
2,155.00
2,99.00
8,450.00
2,150.00
3,80.00
2,54.00
2,400.00
6,350.00
8,550.00
4,289.00
2,150.00
2,125.00
2,120.00
4,295.00
6,99.00
6,230.00
4,160.00
3,55.00
6,215.00
2,125.00
5,75.00
4,179.00
2,98.00
2,90.00
3,55.00
8,200.00
4,209.00
4,295.00
6,300.00
2,65.00
3,99.00
2,120.00
2,62.00
5,175.00
3,135.00
2,65.00
3,100.00
1,50.00
2,125.00
2,100.00
1,40.00
1,75.00
2,155.00
7,200.00
4,147.00
4,129.00
1,75.00
1,47.00
2,225.00
8,299.00
2,120.00
2,58.00
9,250.00
6,300.00
4,60.00
2,130.00
2,135.00
2,80.00
2,70.00
1,40.00
1,32.00
2,77.00
5,299.00
6,160.00
1,80.00
6,950.00
2,99.00
2,70.00
4,130.00
6,160.00
2,97.00
1,32.00
2,145.00
2,81.00
5,190.00
3,85.00
6,1,100.00
4,169.00
4,350.00
2,89.00
2,90.00
9,495.00
3,150.00
4,140.00
6,295.00
3,75.00
5,300.00
2,125.00
2,100.00
6,250.00
2,190.00
2,130.00
6,150.00
5,300.00
2,140.00
2,89.00
4,159.00
4,225.00
6,320.00
5,275.00
5,220.00
14,520.00
2,80.00
3,200.00
1,90.00
3,165.00
3,130.00
3,60.00
6,250.00
4,135.00
2,89.00
5,275.00
2,89.00
4,215.00
1,79.00
4,175.00
6,180.00
3,100.00
8,300.00
2,100.00
4,139.00
1,60.00
3,72.00
1,47.00
2,105.00
2,75.00
2,148.00
4,145.00
2,80.00
4,130.00
1,150.00
4,180.00
2,153.00
1,120.00
4,118.00
2,80.00
4,275.00
2,99.00
2,99.00
2,99.00
2,96.00
4,180.00
1,100.00
2,135.00
1,39.00
4,189.00
7,345.00
1,72.00
2,185.00
2,91.00
2,89.00
2,100.00
4,75.00
2,95.00
5,190.00
3,70.00
4,139.00
2,120.00
1,72.00
1,75.00
4,140.00
1,45.00
2,38.00
2,89.00
1,40.00
4,179.00
3,75.00
5,191.00
6,200.00
2,108.00
2,150.00
4,240.00
3,69.00
3,125.00
1,45.00
6,199.00
3,200.00
3,85.00
1,63.00
2,125.00
6,265.00
2,250.00
5,150.00
1,43.00
2,99.00
4,149.00
2,89.00
7,190.00
4,240.00
2,75.00
6,415.00
2,120.00
4,70.00
1,95.00
4,281.00
3,225.00
6,375.00
4,150.00
1,43.00
4,200.00
6,110.00
2,120.00
2,185.00
2,55.00
8,210.00
4,120.00
2,150.00
2,85.00
2,120.00
2,81.00
3,211.00
6,188.00
4,179.00
4,135.00
3,135.00
4,350.00
4,80.00
2,90.00
7,250.00
2,89.00
4,140.00
1,99.00
3,50.00
1,125.00
2,49.00
6,695.00
5,250.00
1,57.00
2,49.00
2,115.00
2,135.00
2,125.00
2,125.00
5,179.00
6,1,450.00
1,30.00
6,195.00
3,540.00
7,1,599.00
1,60.00
1,250.00
4,250.00
3,170.00
2,109.00
2,200.00
2,225.00
6,209.00
10,700.00
4,129.00
2,99.00
2,200.00
6,169.00
2,375.00
3,400.00
4,131.00
2,500.00
2,109.00
2,99.00
9,599.00
2,200.00
1,95.00
2,250.00
2,250.00
2,200.00
4,129.00
3,250.00
4,250.00
4,600.00
2,315.00
2,250.00
1,200.00
2,290.00
4,129.00
2,175.00
10,700.00
4,201.00
4,129.00
3,180.00
3,160.00
6,400.00
1,250.00
4,449.00
1,122.00
4,209.00
2,140.00
2,210.00
2,295.00
2,160.00
2,215.00
2,144.00
4,500.00
2,129.00
2,60.00
1,225.00
4,650.00
4,1,000.00
2,165.00
2,229.00
3,250.00
2,220.00
4,300.00
2,175.00
2,92.00
2,169.00
4,285.00
2,129.00
2,95.00
3,375.00
8,600.00
2,155.00
2,527.00
2,350.00
3,400.00
4,129.00
4,250.00
2,350.00
2,100.00
1,60.00
5,5,000.00
2,140.00
4,113.00
6,950.00
7,516.00
8,395.00
1,300.00
4,323.00
7,995.00
2,213.00
2,149.00
2,142.00
2,225.00
6,1,200.00
4,265.00
4,400.00
2,125.00
5,800.00
4,280.00
6,325.00
2,200.00
5,750.00
2,90.00
2,129.00
4,600.00
4,395.00
3,1,000.00
1,100.00
2,195.00
2,306.00
3,145.00
6,360.00
5,155.00
1,56.00
2,110.00
2,73.00
2,100.00
4,220.00
2,90.00
2,125.00
5,250.00
2,200.00
4,290.00
4,400.00
5,445.00
4,550.00
6,420.00
4,250.00
3,1,000.00
2,198.00
2,199.00
2,175.00
7,525.00
2,175.00
2,300.00
2,109.00
3,800.00
2,150.00
1,68.00
2,188.00
1,108.00
2,149.00
4,425.00
2,175.00
4,129.00
2,250.00
2,80.00
3,1,300.00
3,650.00
2,239.00
2,129.00
2,72.00
5,1,000.00
2,189.00
4,400.00
5,490.00
4,140.00
2,900.00
1,101.00
2,85.00
1,89.00
1,150.00
3,225.00
5,462.00
2,191.00
2,350.00
6,291.00
3,395.00
2,165.00
10,500.00
1,55.00
2,115.00
2,200.00
2,99.00
2,150.00
2,100.00
2,215.00
2,400.00
2,267.00
4,189.00
8,800.00
2,500.00
2,180.00
3,150.00
2,109.00
5,200.00
2,185.00
2,400.00
1,63.00
2,500.00
4,299.00
2,100.00
1,200.00
4,300.00
5,400.00
3,250.00
3,195.00
4,201.00
6,498.00
2,115.00
6,857.00
3,358.00
2,90.00
6,250.00
2,79.00
2,145.00
2,115.00
2,230.00
4,1,500.00
6,235.00
4,699.00
1,63.00
2,129.00
3,350.00
2,225.00
1,400.00
2,150.00
4,200.00
10,975.00
2,140.00
4,240.00
8,999.00
1,135.00
1,129.00
7,3,350.00
2,165.00
2,165.00
2,195.00
2,149.00
5,800.00
8,190.00
4,395.00
2,80.00
2,200.00
2,225.00
2,150.00
4,395.00
3,210.00
1,140.00
2,121.00
2,129.00
2,120.00
4,700.00
2,135.00
10,1,200.00
4,455.00
4,180.00
4,129.00
3,210.00
2,100.00
3,200.00
2,210.00
4,243.00
1,145.00
5,200.00
2,245.00
2,225.00
2,500.00
3,85.00
2,109.00
1,89.00
1,129.00
1,80.00
5,84.00
6,189.00
4,129.00
6,199.00
2,89.00
2,8,000.00
2,120.00
3,29.00
2,99.00
2,69.00
4,150.00
4,29.00
4,140.00
3,34.00
5,188.00
1,70.00
12,499.00
4,220.00
2,79.00
2,80.00
2,70.00
4,99.00
9,800.00
8,379.00
4,139.00
2,85.00
1,65.00
2,83.00
4,189.00
6,280.00
1,100.00
2,89.00
1,99.00
4,125.00
2,95.00
2,80.00
1,89.00
6,184.00
6,320.00
4,200.00
2,84.00
2,120.00
5,189.00
6,283.00
6,154.00
2,104.00
3,150.00
4,29.00
10,399.00
5,179.00
3,100.00
4,160.00
4,325.00
2,65.00
8,450.00
2,69.00
4,110.00
4,29.00
1,29.00
3,118.00
2,150.00
2,89.00
2,179.00
5,142.00
2,55.00
2,70.00
2,150.00
9,400.00
2,65.00
9,120.00
2,98.00
2,117.00
1,45.00
2,59.00
4,109.00
2,110.00
3,98.00
2,65.00
6,325.00
6,139.00
2,59.00
4,99.00
2,125.00
2,69.00
4,120.00
8,2,000.00
2,125.00
3,115.00
2,120.00
2,79.00
6,175.00
4,315.00
2,195.00
3,125.00
4,100.00
1,40.00
4,120.00
2,95.00
2,89.00
8,595.00
4,290.00
2,132.00
4,159.00
2,125.00
10,495.00
3,135.00
2,175.00
6,650.00
2,99.00
1,70.00
1,120.00
1,66.00
1,95.00
3,225.00
4,350.00
4,225.00
2,110.00
8,325.00
2,275.00
4,89.00
5,500.00
2,70.00
5,2,000.00
2,140.00
3,140.00
6,480.00
5,300.00
2,119.00
4,500.00
4,300.00
2,249.00
2,133.00
3,175.00
1,79.00
2,300.00
6,209.00
2,250.00
2,120.00
6,500.00
3,160.00
2,280.00
2,133.00
2,549.00
3,140.00
2,125.00
5,250.00
2,250.00
6,2,500.00
3,250.00
2,97.00
6,550.00
2,150.00
4,295.00
2,150.00
6,395.00
6,500.00
3,89.00
10,2,200.00
6,550.00
2,160.00
3,200.00
4,277.00
6,500.00
6,575.00
2,211.00
4,260.00
2,210.00
6,394.00
5,675.00
2,125.00
4,175.00
4,200.00
2,125.00
2,190.00
4,150.00
2,145.00
4,175.00
4,250.00
4,895.00
4,225.00
2,135.00
6,190.00
2,400.00
6,200.00
4,250.00
4,190.00
1,65.00
5,2,000.00
2,195.00
8,327.00
2,175.00
4,500.00
4,350.00
5,400.00
2,148.00
1,80.00
5,389.00
8,375.00
2,155.00
5,210.00
4,10,000.00
4,235.00
3,120.00
6,700.00
4,325.00
2,85.00
2,175.00
4,370.00
8,450.00
4,148.00
2,90.00
5,195.00
2,199.00
3,210.00
5,225.00
3,140.00
2,118.00
6,429.00
4,300.00
4,375.00
3,260.00
6,459.00
1,130.00
4,210.00
2,111.00
2,200.00
3,125.00
8,780.00
2,150.00
2,190.00
2,219.00
2,159.00
2,79.00
4,280.00
5,500.00
2,99.00
6,110.00
6,400.00
2,95.00
2,125.00
3,200.00
2,80.00
1,120.00
8,500.00
6,1,500.00
3,80.00
2,95.00
2,146.00
2,130.00
2,75.00
6,295.00
2,146.00
5,250.00
1,89.00
6,229.00
3,199.00
2,68.00
7,375.00
3,165.00
2,73.00
4,350.00
4,65.00
1,150.00
2,124.00
2,110.00
2,200.00
2,97.00
4,255.00
2,125.00
2,129.00
5,195.00
2,205.00
6,250.00
3,140.00
1,400.00
2,107.00
1,60.00
2,169.00
2,165.00
9,1,000.00
5,300.00
2,125.00
2,120.00
2,130.00
1,265.00
1,75.00
3,250.00
2,250.00
4,220.00
5,319.00
2,150.00
3,210.00
2,88.00
2,129.00
2,185.00
3,264.00
3,179.00
1,170.00
4,125.00
4,375.00
7,425.00
6,600.00
2,199.00
3,155.00
2,180.00
4,235.00
4,370.00
2,93.00
2,759.00
4,179.00
5,249.00
3,170.00
2,200.00
2,200.00
3,179.00
2,40.00
2,104.00
2,200.00
2,90.00
2,900.00
8,375.00
2,88.00
1,89.00
2,185.00
2,200.00
4,199.00
3,140.00
2,115.00
2,88.00
4,195.00
8,600.00
2,140.00
3,148.00
2,500.00
2,500.00
4,180.00
4,855.00
2,128.00
2,154.00
2,75.00
2,200.00
2,200.00
4,230.00
2,165.00
2,170.00
2,75.00
1,100.00
6,200.00
2,105.00
2,250.00
7,1,500.00
3,699.00
2,110.00
2,175.00
1,300.00
10,895.00
6,625.00
2,219.00
10,700.00
2,120.00
2,119.00
3,500.00
2,75.00
2,77.00
2,150.00
2,138.00
2,100.00
8,1,040.00
2,119.00
7,3,500.00
2,100.00
4,115.00
2,169.00
1,125.00
2,80.00
2,129.00
4,325.00
2,157.00
10,7,000.00
6,490.00
2,129.00
3,850.00
6,300.00
2,150.00
2,109.00
2,109.00
2,80.00
6,600.00
4,181.00
4,200.00
4,159.00
4,169.00
12,345.00
2,60.00
4,170.00
2,75.00
4,185.00
1,10.00
2,115.00
2,95.00
1,99.00
6,289.00
2,59.00
8,1,200.00
1,100.00
2,115.00
2,174.00
5,235.00
2,128.00
1,100.00
2,329.00
2,65.00
8,400.00
3,125.00
6,400.00
8,260.00
2,135.00
4,160.00
6,190.00
3,69.00
1,125.00
8,499.00
2,77.00
1,65.00
8,600.00
4,169.00
4,300.00
1,75.00
8,700.00
8,699.00
1,77.00
2,135.00
2,55.00
5,450.00
2,178.00
2,140.00
2,220.00
2,100.00
2,130.00
1,55.00
3,90.00
4,250.00
5,800.00
6,400.00
2,120.00
7,225.00
2,123.00
5,300.00
5,1,000.00
2,67.00
4,195.00
2,195.00
4,59.00
2,180.00
12,249.00
10,197.00
1,148.00
4,239.00
1,80.00
4,200.00
4,305.00
4,1,000.00
5,199.00
8,300.00
2,140.00
3,250.00
2,190.00
10,725.00
1,90.00
4,400.00
2,129.00
2,120.00
1,51.00
5,360.00
6,425.00
2,135.00
6,650.00
5,685.00
1,39.00
3,125.00
4,150.00
2,89.00
7,450.00
6,300.00
3,115.00
2,200.00
5,275.00
4,100.00
5,249.00
3,150.00
6,800.00
2,77.00
2,70.00
4,165.00
3,200.00
2,135.00
6,350.00
2,285.00
5,125.00
4,295.00
6,200.00
2,125.00
1,59.00
5,375.00
2,150.00
4,250.00
4,180.00
3,100.00
4,140.00
2,200.00
3,143.00
6,250.00
3,150.00
8,320.00
6,575.00
5,189.00
2,119.00
2,99.00
2,80.00
7,650.00
1,70.00
4,325.00
2,150.00
5,500.00
2,225.00
2,200.00
2,125.00
2,85.00
1,75.00
4,139.00
2,85.00
3,135.00
1,65.00
4,110.00
2,164.00
4,295.00
2,150.00
5,250.00
3,115.00
3,70.00
1,150.00
2,70.00
4,300.00
5,450.00
2,100.00
2,150.00
8,499.00
2,125.00
4,110.00
1,98.00
2,79.00
5,265.00
1,69.00
10,950.00
1,70.00
6,275.00
2,164.00
1,79.00
2,58.00
4,800.00
6,350.00
3,120.00
2,105.00
3,130.00
4,199.00
5,250.00
5,900.00
4,85.00
4,355.00
1,52.00
1,52.00
2,350.00
1,60.00
4,180.00
4,150.00
6,1,076.00
2,110.00
4,165.00
2,125.00
2,208.00
8,700.00
4,220.00
2,89.00
6,150.00
8,1,000.00
4,400.00
1,56.00
2,77.00
4,95.00
2,185.00
2,220.00
3,119.00
6,225.00
6,230.00
1,75.00
3,575.00
2,110.00
4,229.00
2,230.00
3,135.00
7,500.00
3,140.00
4,129.00
5,300.00
1,62.00
1,52.00
9,375.00
6,700.00
4,130.00
2,90.00
6,349.00
4,350.00
2,150.00
6,800.00
8,600.00
5,300.00
4,209.00
3,71.00
5,225.00
2,75.00
2,60.00
2,157.00
6,489.00
4,150.00
5,110.00
2,175.00
2,200.00
4,200.00
2,120.00
1,80.00
2,95.00
2,200.00
4,299.00
2,130.00
2,120.00
8,300.00
2,115.00
8,285.00
4,350.00
8,450.00
4,140.00
6,155.00
2,155.00
2,175.00
2,85.00
6,370.00
5,300.00
2,85.00
6,195.00
4,107.00
2,98.00
2,1,850.00
4,183.00
6,395.00
2,160.00
7,295.00
7,244.00
1,200.00
6,225.00
4,155.00
2,105.00
6,520.00
2,80.00
8,225.00
2,245.00
4,350.00
2,145.00
2,99.00
10,200.00
6,320.00
2,150.00
6,129.00
4,90.00
1,177.00
4,139.00
2,80.00
8,475.00
3,125.00
1,55.00
5,150.00
2,120.00
4,120.00
6,315.00
2,138.00
6,175.00
2,129.00
2,120.00
2,80.00
6,195.00
3,130.00
3,70.00
6,175.00
2,62.00
2,92.00
1,150.00
7,250.00
6,229.00
5,190.00
4,975.00
2,139.00
2,120.00
1,60.00
4,200.00
2,105.00
2,150.00
2,79.00
2,125.00
1,60.00
1,178.00
4,140.00
2,110.00
4,100.00
4,150.00
2,100.00
2,88.00
2,100.00
6,390.00
3,120.00
2,100.00
2,150.00
2,40.00
3,92.00
1,65.00
16,4,000.00
4,160.00
6,195.00
1,150.00
2,150.00
3,47.00
3,250.00
6,350.00
2,140.00
1,85.00
4,170.00
5,250.00
8,299.00
2,150.00
4,350.00
3,195.00
3,79.00
2,59.00
6,195.00
4,100.00
2,149.00
2,99.00
2,109.00
2,115.00
7,199.00
5,179.00
4,275.00
2,80.00
5,200.00
3,98.00
2,185.00
6,233.00
2,95.00
10,800.00
2,79.00
4,150.00
4,150.00
2,101.00
3,109.00
8,359.00
4,120.00
2,100.00
4,174.00
2,99.00
2,100.00
12,308.00
8,375.00
2,200.00
6,300.00
2,164.00
8,375.00
1,70.00
2,65.00
3,125.00
3,120.00
5,165.00
2,159.00
6,145.00
8,900.00
4,205.00
4,159.00
2,60.00
10,1,100.00
4,145.00
6,200.00
4,154.00
4,120.00
2,99.00
6,125.00
4,200.00
4,99.00
2,90.00
1,70.00
2,1,060.00
5,139.00
10,700.00
2,65.00
2,135.00
4,275.00
6,306.00
2,125.00
2,83.00
8,175.00
6,200.00
2,89.00
2,69.00
3,125.00
4,700.00
4,150.00
6,371.00
2,300.00
1,65.00
2,100.00
2,119.00
2,101.00
8,182.00
4,165.00
2,109.00
4,190.00
6,150.00
1,90.00
2,85.00
4,136.00
2,153.00
2,229.00
4,300.00
6,650.00
1,180.00
2,280.00
7,199.00
4,380.00
2,155.00
2,185.00
3,350.00
2,500.00
3,198.00
4,700.00
2,200.00
2,165.00
5,750.00
3,195.00
2,185.00
1,150.00
4,437.00
2,200.00
8,1,300.00
2,165.00
4,109.00
4,1,000.00
2,140.00
1,170.00
2,260.00
6,1,400.00
1,230.00
1,130.00
7,545.00
6,699.00
2,300.00
1,62.00
5,500.00
4,495.00
1,350.00
2,156.00
3,275.00
5,192.00
1,99.00
2,200.00
2,200.00
2,185.00
12,405.00
2,230.00
6,600.00
7,1,850.00
2,350.00
1,150.00
1,220.00
8,588.00
4,750.00
2,300.00
4,1,000.00
4,400.00
3,99.00
7,549.00
9,500.00
6,193.00
2,150.00
4,212.00
4,150.00
3,360.00
2,145.00
4,139.00
1,80.00
2,150.00
4,135.00
6,1,500.00
2,275.00
4,150.00
4,650.00
2,110.00
6,350.00
2,99.00
1,99.00
4,500.00
4,700.00
4,450.00
4,220.00
2,400.00
2,285.00
2,200.00
5,320.00
1,150.00
2,250.00
1,104.00
6,275.00
1,100.00
1,120.00
2,170.00
2,196.00
4,250.00
4,200.00
2,45.00
2,200.00
2,195.00
1,122.00
5,195.00
2,190.00
2,92.00
8,4,000.00
2,125.00
5,250.00
1,195.00
2,115.00
2,105.00
2,148.00
6,895.00
4,161.00
2,80.00
4,575.00
6,575.00
3,195.00
10,425.00
2,120.00
1,9,809.00
2,115.00
2,115.00
2,74.00
4,85.00
2,74.00
2,50.00
2,109.00
5,350.00
4,100.00
2,240.00
2,175.00
1,38.00
3,155.00
1,72.00
1,200.00
2,150.00
1,988.00
2,0.00
1,100.00
2,180.00
2,150.00
2,153.00
2,100.00
2,127.00
1,98.00
1,200.00
4,300.00
2,99.00
3,600.00
2,220.00
2,175.00
3,400.00
2,120.00
1,130.00
2,150.00
2,99.00
4,300.00
2,85.00
2,95.00
2,200.00
2,150.00
2,160.00
2,450.00
2,60.00
12,900.00
2,85.00
2,74.00
2,120.00
4,800.00
2,140.00
2,99.00
4,325.00
4,595.00
1,155.00
2,75.00
2,125.00
2,99.00
3,300.00
2,110.00
1,175.00
4,265.00
2,72.00
4,295.00
6,399.00
2,145.00
8,425.00
6,399.00
2,67.00
1,110.00
2,255.00
4,300.00
2,85.00
2,99.00
2,200.00
6,688.00
1,194.00
2,163.00
4,388.00
3,295.00
2,179.00
2,99.00
2,130.00
6,459.00
3,280.00
2,150.00
4,358.00
3,80.00
2,175.00
2,140.00
1,37.00
2,180.00
2,150.00
5,230.00
2,120.00
1,70.00
2,150.00
2,100.00
2,170.00
2,180.00
2,90.00
2,80.00
3,175.00
2,91.00
1,200.00
2,80.00
2,87.00
4,440.00
6,250.00
2,190.00
2,99.00
2,159.00
8,315.00
1,68.00
4,170.00
2,140.00
2,65.00
4,150.00
4,159.00
2,185.00
5,333.00
2,120.00
3,269.00
1,100.00
2,193.00
4,133.00
2,150.00
2,85.00
1,110.00
4,250.00
2,78.00
3,120.00
2,200.00
5,450.00
1,100.00
1,155.00
2,150.00
1,450.00
8,450.00
2,200.00
2,89.00
2,89.00
4,260.00
2,89.00
2,90.00
2,90.00
2,109.00
6,550.00
1,40.00
3,120.00
2,400.00
3,170.00
3,200.00
2,150.00
2,150.00
6,289.00
1,1,000.00
8,425.00
4,230.00
3,215.00
2,100.00
2,150.00
4,320.00
4,250.00
2,85.00
1,175.00
2,255.00
5,1,300.00
2,60.00
2,128.00
2,2,149.00
4,450.00
2,74.00
2,85.00
2,185.00
3,130.00
7,299.00
1,45.00
3,160.00
2,120.00
2,159.00
3,119.00
8,499.00
2,140.00
3,325.00
2,195.00
2,85.00
4,250.00
2,275.00
2,199.00
2,170.00
5,300.00
2,95.00
3,200.00
4,600.00
6,1,500.00
5,339.00
1,105.00
2,300.00
2,220.00
4,200.00
2,88.00
1,45.00
2,160.00
2,125.00
6,500.00
1,169.00
1,40.00
1,100.00
4,189.00
2,195.00
4,175.00
3,475.00
1,100.00
3,324.00
2,189.00
2,115.00
2,155.00
1,50.00
6,700.00
4,220.00
4,199.00
2,225.00
7,529.00
4,189.00
7,984.00
2,88.00
1,220.00
2,225.00
6,250.00
1,100.00
2,695.00
3,125.00
4,325.00
2,50.00
2,130.00
1,85.00
2,150.00
4,300.00
5,1,299.00
2,200.00
2,100.00
2,795.00
1,10.00
5,225.00
1,115.00
2,120.00
2,95.00
2,169.00
8,400.00
1,45.00
3,200.00
2,89.00
2,140.00
2,120.00
3,130.00
4,201.00
8,399.00
6,500.00
1,195.00
2,100.00
2,199.00
6,375.00
2,85.00
2,170.00
4,60.00
6,800.00
5,220.00
2,150.00
2,200.00
2,120.00
15,975.00
8,220.00
4,600.00
2,150.00
1,69.00
6,500.00
2,195.00
1,120.00
3,199.00
3,150.00
2,150.00
1,200.00
2,199.00
4,245.00
3,389.00
2,750.00
2,350.00
1,250.00
5,210.00
3,200.00
4,350.00
2,100.00
3,160.00
2,75.00
2,129.00
2,120.00
2,152.00
4,299.00
1,100.00
2,215.00
2,135.00
1,235.00
1,65.00
4,200.00
4,80.00
4,250.00
2,149.00
1,100.00
6,169.00
6,600.00
16,700.00
2,150.00
2,90.00
1,89.00
3,65.00
4,311.00
2,75.00
1,50.00
1,60.00
2,150.00
2,95.00
6,399.00
3,200.00
4,375.00
6,299.00
1,100.00
2,200.00
2,180.00
4,250.00
2,249.00
2,75.00
3,289.00
2,150.00
1,59.00
2,120.00
2,982.00
1,90.00
2,1,000.00
1,65.00
4,165.00
2,129.00
4,450.00
2,250.00
1,65.00
4,250.00
3,244.00
2,239.00
4,150.00
2,80.00
1,175.00
4,315.00
1,9,996.00
2,125.00
4,350.00
2,100.00
2,90.00
2,66.00
1,55.00
2,300.00
2,175.00
3,150.00
3,225.00
4,34.00
1,65.00
2,125.00
2,115.00
2,300.00
2,250.00
2,119.00
4,100.00
2,85.00
2,149.00
2,125.00
2,50.00
2,95.00
2,225.00
4,175.00
1,79.00
2,55.00
1,91.00
2,200.00
2,52.00
1,160.00
2,160.00
4,175.00
1,70.00
2,100.00
2,89.00
1,64.00
2,140.00
2,195.00
1,200.00
2,250.00
4,116.00
2,200.00
4,245.00
2,300.00
6,379.00
2,190.00
2,109.00
1,95.00
2,260.00
3,65.00
2,109.00
1,199.00
6,399.00
3,150.00
4,328.00
1,325.00
2,110.00
2,300.00
4,250.00
2,135.00
2,100.00
2,159.00
2,400.00
3,115.00
2,115.00
3,190.00
3,180.00
2,169.00
1,230.00
2,200.00
2,300.00
4,178.00
2,130.00
3,340.00
2,85.00
2,200.00
2,237.00
2,180.00
2,220.00
2,95.00
4,350.00
4,369.00
4,298.00
5,350.00
2,250.00
1,699.00
3,600.00
4,350.00
1,282.00
2,225.00
1,200.00
2,105.00
2,350.00
2,500.00
1,75.00
2,207.00
1,999.00
2,90.00
3,99.00
4,104.00
2,94.00
3,249.00
6,180.00
6,130.00
2,50.00
1,225.00
6,390.00
4,900.00
2,10,000.00
4,650.00
3,244.00
2,350.00
6,500.00
2,750.00
2,179.00
3,229.00
2,315.00
2,249.00
2,199.00
2,150.00
6,270.00
2,985.00
1,225.00
7,299.00
2,200.00
2,295.00
4,165.00
2,550.00
1,119.00
6,1,250.00
2,252.00
2,200.00
3,295.00
1,200.00
1,225.00
6,299.00
2,350.00
4,133.00
4,149.00
2,250.00
2,119.00
5,179.00
2,85.00
5,199.00
2,2,000.00
7,345.00
5,459.00
4,195.00
2,80.00
3,450.00
7,319.00
1,75.00
2,135.00
2,155.00
4,299.00
1,81.00
2,130.00
3,200.00
3,10,000.00
3,289.00
2,90.00
2,97.00
1,140.00
3,200.00
2,250.00
1,95.00
2,135.00
1,60.00
5,499.00
2,60.00
16,2,000.00
2,215.00
3,265.00
1,90.00
4,365.00
1,59.00
2,150.00
3,128.00
2,150.00
2,150.00
3,185.00
4,300.00
6,515.00
2,165.00
2,125.00
2,100.00
2,140.00
6,400.00
2,189.00
1,190.00
2,125.00
2,150.00
2,199.00
1,109.00
4,215.00
4,2,500.00
2,499.00
4,195.00
2,99.00
1,125.00
2,1,500.00
2,170.00
1,67.00
3,169.00
4,134.00
2,950.00
1,64.00
6,150.00
1,588.00
2,200.00
2,300.00
4,1,200.00
1,114.00
2,41.00
1,10.00
1,34.00
3,399.00
2,285.00
2,147.00
2,90.00
7,299.00
2,150.00
7,325.00
5,275.00
2,114.00
2,495.00
10,395.00
6,300.00
4,185.00
5,250.00
8,375.00
6,200.00
2,107.00
3,135.00
5,700.00
5,200.00
7,270.00
7,450.00
2,92.00
5,175.00
4,350.00
3,99.00
2,124.00
6,250.00
2,109.00
2,150.00
2,145.00
7,800.00
6,170.00
2,99.00
2,120.00
3,139.00
4,200.00
2,50.00
1,45.00
2,93.00
4,700.00
2,150.00
1,1,150.00
6,180.00
2,85.00
2,95.00
1,65.00
2,125.00
1,78.00
3,129.00
4,139.00
1,50.00
2,149.00
4,145.00
2,60.00
1,60.00
6,299.00
4,140.00
4,166.00
2,100.00
3,119.00
1,75.00
2,120.00
2,130.00
7,325.00
2,115.00
2,120.00
7,279.00
2,60.00
6,299.00
2,129.00
5,140.00
2,54.00
2,100.00
2,60.00
6,800.00
2,90.00
4,145.00
2,95.00
3,79.00
1,70.00
3,225.00
4,249.00
1,1,350.00
4,175.00
2,95.00
2,120.00
4,191.00
2,75.00
4,1,000.00
2,130.00
6,700.00
2,75.00
1,65.00
2,480.00
4,128.00
8,395.00
4,200.00
2,75.00
5,175.00
3,275.00
1,55.00
4,250.00
4,298.00
2,95.00
3,99.00
2,185.00
4,1,350.00
4,425.00
2,195.00
4,38.00
2,150.00
4,38.00
2,69.00
2,180.00
1,525.00
2,85.00
2,300.00
3,150.00
4,38.00
4,38.00
2,800.00
2,83.00
4,229.00
4,38.00
4,159.00
2,69.00
4,246.00
2,650.00
2,195.00
2,135.00
4,38.00
2,133.00
2,89.00
2,255.00
4,243.00
4,250.00
4,170.00
2,171.00
2,400.00
4,175.00
4,350.00
4,300.00
6,1,450.00
2,350.00
2,300.00
4,250.00
1,95.00
4,235.00
